ticker,trade_date,score,signal,close,winner_ratio,main_peak,peak_deviation,conc_change,center_drift,quiet_streak,recovery_ratio,snap_mode
AIT,2025-09-22,89,ACCUMULATING,264.5089111328125,0.7299,261.44,0.0117,-0.0192,0.0376,4,0.69,fast
WNC,2025-09-22,88,ACCUMULATING,10.540645599365234,0.5754,10.94,-0.0365,-0.0813,0.0651,4,0.564,slow
SNN,2025-09-22,83,ACCUMULATING,35.678436279296875,0.5923,36.53,-0.0233,-0.0206,0.1782,4,0.656,fast
FLS,2025-09-22,69,ACCUMULATING,56.240787506103516,0.87,55.88,0.0065,-0.0101,0.0252,3,1.033,fast
AES,2025-09-23,106,ACCUMULATING,12.823211669921875,0.7432,12.63,0.0153,-0.0627,0.1361,3,0.743,slow
ACB,2025-09-23,110,ACCUMULATING,5.03000020980835,0.5086,5.02,0.002,-0.1588,0.0842,3,0.77,slow
NVST,2025-09-23,102,ACCUMULATING,20.84000015258789,0.6314,20.82,0.001,-0.057,0.0911,3,1.205,slow
STWD,2025-09-23,102,ACCUMULATING,18.544178009033203,0.553,18.42,0.0067,-0.0485,0.0137,3,0.881,slow
FLS,2025-09-23,98,ACCUMULATING,55.85462951660156,0.6963,55.88,-0.0005,-0.011,0.0304,3,1.237,fast
FLS,2025-09-24,104,ACCUMULATING,54.824867248535156,0.578,55.88,-0.0189,-0.0423,0.0355,3,1.278,slow
STWD,2025-09-26,102,ACCUMULATING,18.53493309020996,0.5046,18.48,0.003,-0.0482,0.0104,3,0.841,slow
FNF,2025-10-02,99,ACCUMULATING,56.32526779174805,0.7187,55.75,0.0103,-0.0403,0.0693,3,0.619,slow
NVST,2025-10-03,110,ACCUMULATING,20.850000381469727,0.6853,20.82,0.0014,-0.0487,0.0458,3,0.977,slow
AIR,2025-10-09,114,ACCUMULATING,81.2699966430664,0.5138,83.43,-0.0259,-0.1378,0.0769,5,1.079,slow
EDU,2025-10-10,110,ACCUMULATING,51.43000030517578,0.5115,52.68,-0.0237,-0.0239,0.0764,3,0.938,fast
AIR,2025-10-13,118,ACCUMULATING,81.27999877929688,0.5372,83.43,-0.0258,-0.1405,0.0636,5,0.89,slow
AWI,2025-10-13,103,ACCUMULATING,195.11331176757812,0.5488,195.23,-0.0006,-0.0868,0.1533,3,0.682,slow
EDU,2025-10-13,104,ACCUMULATING,52.689998626708984,0.7164,52.68,0.0002,-0.0247,0.0806,3,0.969,fast
AIR,2025-10-14,121,ACCUMULATING,82.93000030517578,0.6909,83.43,-0.006,-0.1481,0.0703,5,0.849,slow
LYG,2025-10-15,106,ACCUMULATING,4.431364059448242,0.7754,4.43,0.0003,-0.0416,0.062,4,0.843,slow
AIR,2025-10-16,125,ACCUMULATING,82.86000061035156,0.5937,83.43,-0.0068,-0.139,0.0835,5,0.861,slow
LYG,2025-10-16,112,ACCUMULATING,4.392321586608887,0.6424,4.43,-0.0085,-0.0434,0.072,3,0.889,slow
BUD,2025-10-21,93,WASHING,61.84000015258789,0.6975,59.42,0.0407,-0.0137,-0.0037,3,0.956,fast
BUD,2025-10-22,93,WASHING,61.79999923706055,0.699,59.42,0.0401,-0.0173,-0.0037,4,1.036,fast
BUD,2025-10-23,93,WASHING,61.59000015258789,0.6693,59.42,0.0365,-0.0188,0.0037,4,0.893,fast
FMX,2025-10-30,124,ACCUMULATING,95.5999984741211,0.6981,95.59,0.0001,-0.0631,0.0675,5,0.639,slow
BAP,2025-10-31,111,ACCUMULATING,261.0,0.6501,262.06,-0.004,-0.0863,0.0379,3,0.751,slow
FMX,2025-10-31,109,ACCUMULATING,94.36000061035156,0.5484,95.59,-0.0129,-0.0631,0.0675,5,0.717,slow
CM,2025-10-31,69,ACCUMULATING,82.19171905517578,0.9721,79.81,0.0298,-0.0203,0.0942,3,0.635,slow
FMX,2025-11-03,104,ACCUMULATING,94.12000274658203,0.5071,94.6,-0.0051,-0.0602,0.0715,5,0.732,slow
CM,2025-11-03,67,ACCUMULATING,83.1240234375,0.9761,79.81,0.0415,-0.0201,0.0942,3,0.745,slow
CM,2025-11-04,68,ACCUMULATING,82.62811279296875,0.9498,79.81,0.0353,-0.0111,0.0942,3,0.754,slow
MSGE,2025-11-05,111,ACCUMULATING,44.540000915527344,0.6489,44.24,0.0068,-0.0294,0.0333,3,0.932,fast
FMX,2025-11-05,103,ACCUMULATING,94.13999938964844,0.5171,94.6,-0.0049,-0.061,0.0756,4,0.578,slow
CM,2025-11-05,67,ACCUMULATING,82.66778564453125,0.9421,79.81,0.0358,-0.0156,0.0942,3,0.712,slow
BAP,2025-11-12,92,ACCUMULATING,262.5199890136719,0.7712,260.6,0.0074,-0.1115,0.035,3,0.743,slow
PB,2025-11-14,86,WASHING,65.65132904052734,0.6847,65.71,-0.0009,-0.0219,-0.0031,3,0.775,fast
ESE,2025-11-19,96,ACCUMULATING,216.88194274902344,0.6703,217.21,-0.0015,-0.0223,0.0718,3,0.86,slow
TV,2025-11-24,100,ACCUMULATING,2.740000009536743,0.6915,2.69,0.0186,-0.2426,0.0637,5,0.611,slow
REXR,2025-11-26,81,ACCUMULATING,40.659568786621094,0.6528,40.19,0.0117,-0.0133,0.0105,3,0.927,slow
REXR,2025-11-28,83,ACCUMULATING,40.61077117919922,0.6446,40.19,0.0105,-0.0133,0.0105,3,0.83,slow
REXR,2025-12-03,76,ACCUMULATING,40.64004898071289,0.6695,40.37,0.0067,-0.0127,0.0062,3,0.76,slow
ITW,2026-01-05,101,ACCUMULATING,248.02146911621094,0.615,247.31,0.0029,-0.0076,0.0104,3,1.084,fast
FDS,2026-01-05,99,ACCUMULATING,284.889892578125,0.5433,290.76,-0.0202,-0.1377,0.0278,3,0.61,fast
TXN,2026-01-05,96,ACCUMULATING,176.02105712890625,0.6152,175.76,0.0015,-0.0861,0.0056,3,0.635,slow
ARW,2026-01-05,78,ACCUMULATING,112.9800033569336,0.5269,112.72,0.0023,-0.0274,0.0054,3,0.717,fast
WM,2026-01-05,61,ACCUMULATING,218.5709228515625,0.81,215.92,0.0123,-0.0166,0.0064,3,0.74,fast
PRA,2026-01-05,83,WASHING,24.100000381469727,0.6199,24.03,0.0029,-0.0241,0.0025,3,1.184,slow
PAGS,2026-01-06,119,ACCUMULATING,9.899999618530273,0.6645,9.65,0.0259,-0.0637,0.0441,3,0.637,slow
GDOT,2026-01-06,106,ACCUMULATING,12.899999618530273,0.5535,13.02,-0.0092,-0.0589,0.0331,3,0.799,fast
NSC,2026-01-06,110,ACCUMULATING,289.86932373046875,0.6586,289.73,0.0005,-0.0705,0.0317,3,0.787,slow
META,2026-01-06,100,ACCUMULATING,660.0548706054688,0.5839,659.47,0.0009,-0.0204,0.0206,4,0.593,fast
VRTX,2026-01-06,75,ACCUMULATING,468.3800048828125,0.9838,454.08,0.0315,-0.0314,0.0688,3,0.779,slow
WAL,2026-01-06,72,ACCUMULATING,88.13211822509766,0.9552,86.26,0.0217,-0.0591,0.0731,3,0.601,slow
MUFG,2026-01-06,69,ACCUMULATING,16.43000030517578,0.9659,15.93,0.0314,-0.0274,0.0275,3,0.607,fast
AMZN,2026-01-06,68,ACCUMULATING,240.92999267578125,0.8833,232.41,0.0367,-0.0416,0.009,3,0.88,slow
EW,2026-01-06,66,ACCUMULATING,85.8499984741211,0.8429,85.32,0.0062,-0.0104,0.0216,4,0.689,fast
BLK,2026-01-06,91,ACCUMULATING,1106.1221923828125,0.7714,1082.55,0.0218,-0.0135,0.0082,4,0.825,fast
ARW,2026-01-06,83,ACCUMULATING,113.5,0.6157,112.72,0.0069,-0.0221,0.0054,3,0.847,fast
BMI,2026-01-06,71,WASHING,181.36427307128906,0.6098,180.74,0.0035,-0.0382,0.0,3,0.591,fast
ADI,2026-01-06,64,ACCUMULATING,292.025634765625,0.9925,275.21,0.0611,-0.0126,0.1191,4,0.865,fast
GDOT,2026-01-07,109,ACCUMULATING,12.859999656677246,0.5627,12.81,0.0039,-0.0589,0.0331,4,0.841,fast
CTAS,2026-01-07,91,ACCUMULATING,186.27157592773438,0.414,187.36,-0.0058,-0.0495,0.0111,4,0.663,fast
WMS,2026-01-07,107,ACCUMULATING,148.07427978515625,0.5922,148.1,-0.0002,-0.1102,0.0291,3,1.012,fast
CI,2026-01-07,97,ACCUMULATING,277.5907897949219,0.7315,272.9,0.0172,-0.0368,0.01,4,0.752,fast
EFX,2026-01-07,83,ACCUMULATING,212.9247283935547,0.4486,210.68,0.0107,-0.0326,0.0148,4,1.084,fast
WAL,2026-01-07,74,ACCUMULATING,87.49506378173828,0.8775,86.26,0.0143,-0.0545,0.0788,4,0.669,slow
F,2026-01-07,73,ACCUMULATING,13.592785835266113,0.9468,13.19,0.0305,-0.0312,0.0732,6,0.614,slow
TXN,2026-01-07,70,ACCUMULATING,184.5056915283203,0.8883,175.76,0.0498,-0.0659,0.0171,3,0.972,slow
MUFG,2026-01-07,69,ACCUMULATING,16.479999542236328,0.97,15.94,0.0339,-0.0264,0.0234,4,0.668,fast
LII,2026-01-07,106,WASHING,503.4914245605469,0.6321,492.05,0.0233,-0.0605,0.0,4,0.82,fast
AON,2026-01-07,95,ACCUMULATING,349.9200134277344,0.5196,352.22,-0.0065,-0.0212,0.0069,4,0.793,fast
CCK,2026-01-07,92,ACCUMULATING,100.32807922363281,0.6749,95.02,0.0559,-0.0104,0.0133,5,0.659,slow
GGG,2026-01-07,90,ACCUMULATING,82.58085632324219,0.6785,82.04,0.0066,-0.016,0.0064,4,0.726,fast
WM,2026-01-07,88,ACCUMULATING,215.1146697998047,0.4872,215.92,-0.0037,-0.0171,0.0096,3,0.882,fast
EW,2026-01-07,84,ACCUMULATING,84.83000183105469,0.6214,85.32,-0.0057,-0.0098,0.0179,5,0.822,fast
CLH,2026-01-07,61,ACCUMULATING,243.1999969482422,0.9137,239.87,0.0139,-0.0055,0.0333,5,0.609,fast
ITW,2026-01-07,65,ACCUMULATING,245.4378204345703,0.3265,247.31,-0.0076,-0.0142,0.0068,3,1.296,slow
BX,2026-01-08,119,ACCUMULATING,153.51577758789062,0.6722,153.15,0.0024,-0.0553,0.0304,5,1.088,fast
PAGS,2026-01-08,114,ACCUMULATING,9.930000305175781,0.7207,9.65,0.029,-0.0579,0.0441,5,0.917,slow
TRU,2026-01-08,110,ACCUMULATING,84.19801330566406,0.558,83.5,0.0084,-0.0501,0.0253,4,1.091,slow
CTAS,2026-01-08,101,ACCUMULATING,189.82339477539062,0.7405,187.36,0.0131,-0.0569,0.0111,5,0.729,fast
EFX,2026-01-08,95,ACCUMULATING,217.44252014160156,0.5844,211.72,0.027,-0.0326,0.0148,5,1.203,fast
NSC,2026-01-08,98,ACCUMULATING,288.44561767578125,0.4833,289.73,-0.0044,-0.0614,0.0317,4,0.88,slow
WST,2026-01-08,92,ACCUMULATING,274.978271484375,0.6298,276.11,-0.0041,-0.1702,0.018,4,1.092,slow
QCOM,2026-01-08,82,ACCUMULATING,180.7097625732422,0.9222,173.47,0.0417,-0.0944,0.0316,6,0.895,slow
CI,2026-01-08,77,ACCUMULATING,282.35455322265625,0.7947,272.9,0.0346,-0.0379,0.0151,4,0.768,fast
WMS,2026-01-08,72,ACCUMULATING,151.4507293701172,0.9113,148.1,0.0226,-0.1141,0.0238,3,1.066,fast
HNI,2026-01-08,72,ACCUMULATING,43.319908142089844,0.8514,42.15,0.0278,-0.0308,0.023,3,0.685,fast
POR,2026-01-08,70,ACCUMULATING,48.47549819946289,0.8469,46.85,0.0347,-0.0275,0.0144,4,0.634,fast
WM,2026-01-08,100,ACCUMULATING,216.99717712402344,0.682,215.92,0.005,-0.0171,0.0096,3,0.955,fast
BLK,2026-01-08,96,ACCUMULATING,1081.8970947265625,0.5852,1082.55,-0.0006,-0.0216,0.0082,5,1.071,fast
ARW,2026-01-08,96,WASHING,113.37000274658203,0.6358,112.72,0.0058,-0.0263,0.0,3,0.845,fast
AON,2026-01-08,92,ACCUMULATING,351.9700012207031,0.6046,352.22,-0.0007,-0.0212,0.0069,5,0.865,fast
ITW,2026-01-08,63,ACCUMULATING,252.1354522705078,0.8324,247.31,0.0195,-0.0113,0.0138,3,1.414,fast
TXN,2026-01-08,63,ACCUMULATING,187.2279052734375,0.9267,175.76,0.0652,-0.0659,0.0171,3,1.064,slow
BAM,2026-01-08,96,WASHING,53.206180572509766,0.6589,52.65,0.0106,-0.0207,0.0,4,0.792,fast
GGG,2026-01-08,62,ACCUMULATING,84.61707305908203,0.9692,82.04,0.0314,-0.0131,0.0094,4,0.78,fast
DXCM,2026-01-09,123,ACCUMULATING,67.4000015258789,0.6656,66.27,0.0171,-0.0699,0.0337,7,0.902,fast
QCOM,2026-01-09,117,ACCUMULATING,176.64585876464844,0.738,173.47,0.0183,-0.0942,0.0316,6,0.956,slow
CI,2026-01-09,111,ACCUMULATING,277.4217224121094,0.6988,272.9,0.0166,-0.0379,0.0151,4,0.824,fast
SHOP,2026-01-09,111,ACCUMULATING,164.47999572753906,0.6963,161.94,0.0157,-0.1965,0.0239,4,0.64,slow
MAA,2026-01-09,103,ACCUMULATING,132.74685668945312,0.5931,132.08,0.005,-0.0662,0.0172,3,1.214,slow
WST,2026-01-09,100,ACCUMULATING,275.2679748535156,0.6162,276.11,-0.003,-0.1702,0.018,4,1.054,slow
EW,2026-01-09,99,ACCUMULATING,85.12999725341797,0.6912,85.32,-0.0022,-0.0103,0.0215,6,0.984,fast
BX,2026-01-09,99,ACCUMULATING,155.80911254882812,0.7656,153.15,0.0174,-0.046,0.018,5,1.093,fast
JHG,2026-01-09,76,ACCUMULATING,47.7599983215332,0.8538,47.49,0.0057,-0.0638,0.087,8,1.193,slow
WAL,2026-01-09,76,ACCUMULATING,89.69488525390625,0.9453,86.26,0.0398,-0.04,0.0843,5,0.826,slow
PRLB,2026-01-09,74,ACCUMULATING,54.709999084472656,0.9652,52.43,0.0435,-0.1457,0.0306,3,0.734,slow
TRU,2026-01-09,73,ACCUMULATING,87.56233978271484,0.8453,83.5,0.0487,-0.0509,0.0303,4,1.122,slow
HNI,2026-01-09,69,ACCUMULATING,44.04438781738281,0.9024,42.15,0.0449,-0.0262,0.023,3,0.619,fast
BLK,2026-01-09,96,ACCUMULATING,1079.092529296875,0.5867,1082.55,-0.0032,-0.0175,0.0082,5,1.089,fast
AON,2026-01-09,93,ACCUMULATING,350.79998779296875,0.5053,351.02,-0.0006,-0.0212,0.0069,5,0.849,fast
ARW,2026-01-09,89,WASHING,114.98999786376953,0.7292,112.72,0.0201,-0.0316,0.0,3,0.903,fast
PAGS,2026-01-09,76,ACCUMULATING,10.289999961853027,0.8778,9.65,0.0663,-0.0619,0.0385,5,0.993,slow
BKU,2026-01-09,68,ACCUMULATING,45.07551956176758,0.8796,45.05,0.0006,-0.0145,0.1053,5,0.799,fast
POR,2026-01-09,68,ACCUMULATING,48.33694076538086,0.8305,46.85,0.0317,-0.0238,0.0141,4,0.688,fast
TXN,2026-01-09,63,ACCUMULATING,189.0758514404297,0.9457,175.76,0.0758,-0.056,0.023,3,1.07,slow
PCG,2026-01-09,96,WASHING,15.804662704467773,0.6264,15.74,0.0041,-0.0648,-0.0038,5,0.963,slow
GGG,2026-01-09,60,ACCUMULATING,85.37195587158203,0.9748,82.04,0.0406,-0.0069,0.0094,4,0.83,fast
AWR,2026-01-09,83,WASHING,72.69419860839844,0.5324,72.69,0.0001,-0.0106,-0.0026,6,0.772,fast
BKU,2026-01-12,113,ACCUMULATING,44.142032623291016,0.6045,45.05,-0.0202,-0.029,0.105,5,0.799,fast
BX,2026-01-12,109,ACCUMULATING,154.78106689453125,0.7267,153.15,0.0107,-0.0471,0.024,5,1.079,fast
EFX,2026-01-12,95,ACCUMULATING,221.05276489257812,0.7201,211.72,0.0441,-0.0385,0.0197,5,1.177,fast
WAL,2026-01-12,108,ACCUMULATING,87.05709075927734,0.7632,86.26,0.0092,-0.04,0.0843,5,0.795,slow
CI,2026-01-12,104,ACCUMULATING,274.50775146484375,0.6211,272.9,0.0059,-0.0518,0.01,4,0.831,slow
NSC,2026-01-12,94,ACCUMULATING,287.4599609375,0.4938,289.73,-0.0078,-0.0614,0.0317,4,0.74,slow
WM,2026-01-12,83,ACCUMULATING,217.70437622070312,0.7034,215.92,0.0083,-0.042,0.0064,3,0.948,slow
JHG,2026-01-12,78,ACCUMULATING,47.95000076293945,0.8386,47.49,0.0097,-0.0522,0.087,8,1.137,slow
PRLB,2026-01-12,74,ACCUMULATING,54.630001068115234,0.9607,52.43,0.042,-0.1464,0.0366,3,0.703,slow
POR,2026-01-12,71,ACCUMULATING,48.3072509765625,0.7813,46.85,0.0311,-0.038,0.0918,4,0.683,slow
ASR,2026-01-12,98,ACCUMULATING,322.8699951171875,0.6824,302.22,0.0683,-0.0128,0.0244,3,0.608,fast
BLK,2026-01-12,96,ACCUMULATING,1083.2296142578125,0.686,1082.55,0.0006,-0.0174,0.0081,5,1.034,fast
MPLX,2026-01-12,89,ACCUMULATING,52.804542541503906,0.7321,52.96,-0.0029,-0.0248,0.0452,3,0.916,fast
GIL,2026-01-12,85,ACCUMULATING,62.02468490600586,0.7457,57.17,0.0849,-0.0299,0.0092,7,0.678,slow
AON,2026-01-12,81,ACCUMULATING,350.489990234375,0.4989,351.02,-0.0015,-0.0215,0.0103,5,0.86,fast
PAGS,2026-01-12,73,ACCUMULATING,10.430000305175781,0.932,9.65,0.0808,-0.0561,0.0383,5,0.974,slow
WMS,2026-01-12,71,ACCUMULATING,156.61529541015625,0.9537,148.33,0.0559,-0.095,0.0478,3,1.176,slow
XPO,2026-01-12,70,ACCUMULATING,146.1300048828125,0.8487,140.92,0.037,-0.0185,0.0363,3,0.949,fast
MTD,2026-01-12,69,ACCUMULATING,1491.989990234375,0.9552,1401.34,0.0647,-0.0255,0.0653,3,0.906,slow
ITW,2026-01-12,63,ACCUMULATING,252.9403533935547,0.8413,247.31,0.0228,-0.0145,0.0103,3,1.142,slow
GILD,2026-01-12,91,ACCUMULATING,121.90767669677734,0.6146,120.58,0.011,-0.0161,0.0076,5,0.949,fast
EFX,2026-01-13,113,ACCUMULATING,216.97378540039062,0.5475,217.97,-0.0046,-0.0442,0.0246,5,1.077,fast
BX,2026-01-13,112,ACCUMULATING,153.46633911132812,0.6524,153.15,0.0021,-0.0455,0.0179,5,1.081,fast
LAZ,2026-01-13,100,ACCUMULATING,50.86823654174805,0.7378,50.46,0.0081,-0.0637,0.0123,3,1.147,slow
PAGS,2026-01-13,109,ACCUMULATING,10.130000114440918,0.7775,9.65,0.0497,-0.0546,0.0328,5,0.976,slow
BKU,2026-01-13,101,ACCUMULATING,44.12217330932617,0.5324,44.59,-0.0105,-0.0361,0.1097,5,0.912,fast
TRU,2026-01-13,97,ACCUMULATING,83.81865692138672,0.4832,83.5,0.0038,-0.0546,0.0252,4,0.939,slow
SHOP,2026-01-13,78,ACCUMULATING,167.44000244140625,0.7851,168.18,-0.0044,-0.2043,0.0239,4,0.633,slow
POR,2026-01-13,73,ACCUMULATING,48.36663055419922,0.8185,46.85,0.0324,-0.0459,0.0816,4,0.731,slow
BLK,2026-01-13,103,ACCUMULATING,1083.508056640625,0.689,1082.55,0.0009,-0.0174,0.0081,5,1.11,fast
WM,2026-01-13,87,ACCUMULATING,215.32382202148438,0.5019,215.92,-0.0028,-0.0425,0.0096,3,0.938,slow
XPO,2026-01-13,69,ACCUMULATING,147.22000122070312,0.8727,140.92,0.0447,-0.0245,0.0363,3,0.827,fast
MPLX,2026-01-13,63,ACCUMULATING,53.71665573120117,0.9179,52.96,0.0143,-0.0282,0.045,3,0.937,fast
ITW,2026-01-13,62,ACCUMULATING,255.14642333984375,0.9277,247.31,0.0317,-0.0145,0.0103,3,1.05,slow
ARMK,2026-01-13,83,WASHING,38.24278259277344,0.7244,37.29,0.0256,-0.015,0.0048,3,0.903,fast
AWK,2026-01-13,78,WASHING,130.37603759765625,0.5999,130.17,0.0016,-0.0063,-0.0033,7,0.905,fast
AWR,2026-01-13,75,WASHING,73.30992126464844,0.7209,72.69,0.0085,-0.0106,-0.0026,6,0.748,fast
MAA,2026-01-14,122,ACCUMULATING,133.1082763671875,0.6185,132.08,0.0078,-0.0711,0.0216,3,1.023,slow
TRU,2026-01-14,121,ACCUMULATING,85.35606384277344,0.6639,83.5,0.0222,-0.0558,0.0303,4,0.847,slow
CWK,2026-01-14,120,ACCUMULATING,16.360000610351562,0.6346,16.61,-0.0151,-0.2186,0.0203,5,0.907,slow
EFX,2026-01-14,113,ACCUMULATING,219.17784118652344,0.6804,217.97,0.0055,-0.0429,0.0196,5,1.034,fast
PAGS,2026-01-14,109,ACCUMULATING,10.0600004196167,0.7413,9.65,0.0425,-0.0504,0.0383,5,0.863,slow
WM,2026-01-14,95,ACCUMULATING,217.92349243164062,0.7206,215.92,0.0093,-0.0401,0.016,3,0.936,slow
WST,2026-01-14,103,ACCUMULATING,274.728515625,0.6296,276.11,-0.005,-0.1701,0.018,4,0.878,slow
AMZN,2026-01-14,94,ACCUMULATING,236.64999389648438,0.7249,232.41,0.0182,-0.0369,0.0089,4,0.847,slow
BKU,2026-01-14,78,ACCUMULATING,44.886837005615234,0.8093,44.59,0.0067,-0.0401,0.1097,5,1.06,fast
POR,2026-01-14,74,ACCUMULATING,48.77240753173828,0.8819,46.85,0.041,-0.0449,0.0773,4,0.737,slow
KT,2026-01-14,70,ACCUMULATING,19.170000076293945,0.8179,18.97,0.0105,-0.0253,0.0194,3,1.132,fast
RHP,2026-01-14,97,ACCUMULATING,92.34827423095703,0.5091,92.66,-0.0034,-0.0248,0.0335,4,0.947,slow
UGI,2026-01-14,97,ACCUMULATING,36.844093322753906,0.5253,36.82,0.0007,-0.0196,0.0663,3,0.971,fast
R,2026-01-14,72,ACCUMULATING,191.45152282714844,0.7936,190.65,0.0042,-0.0219,0.069,4,0.77,fast
MPLX,2026-01-14,65,ACCUMULATING,54.39338302612305,0.9448,52.96,0.0271,-0.0162,0.0374,3,1.017,fast
ITW,2026-01-14,61,ACCUMULATING,257.2630310058594,0.9351,247.31,0.0402,-0.0113,0.0138,3,1.088,slow
BLK,2026-01-14,95,WASHING,1085.80517578125,0.6934,1082.55,0.003,-0.0208,0.0041,5,1.142,fast
GIL,2026-01-14,72,ACCUMULATING,62.23379135131836,0.7679,57.17,0.0886,-0.0255,0.015,7,0.635,slow
XPO,2026-01-14,66,ACCUMULATING,150.16000366210938,0.9511,140.92,0.0656,-0.0233,0.0301,3,0.898,fast
AWK,2026-01-14,71,WASHING,131.5580291748047,0.7453,130.17,0.0107,-0.0096,-0.0033,7,0.914,fast
TRU,2026-01-15,122,ACCUMULATING,85.11647033691406,0.611,83.5,0.0194,-0.0608,0.0303,4,0.806,slow
EFX,2026-01-15,113,ACCUMULATING,218.61935424804688,0.6059,217.97,0.003,-0.0429,0.0196,5,0.938,fast
CI,2026-01-15,107,ACCUMULATING,276.4172668457031,0.7014,272.9,0.0129,-0.0628,0.0151,4,0.774,slow
MAA,2026-01-15,106,ACCUMULATING,133.7998046875,0.7326,132.08,0.013,-0.0711,0.0216,3,0.927,slow
DXCM,2026-01-15,94,ACCUMULATING,69.23999786376953,0.7361,66.27,0.0448,-0.1173,0.0199,7,1.26,slow
UGI,2026-01-15,99,ACCUMULATING,37.101463317871094,0.6038,36.96,0.0038,-0.0227,0.0617,3,0.821,fast
NSC,2026-01-15,96,ACCUMULATING,289.490966796875,0.5946,289.73,-0.0008,-0.056,0.0226,3,0.64,slow
WST,2026-01-15,77,ACCUMULATING,279.1544494628906,0.8113,276.11,0.011,-0.1819,0.018,4,0.916,slow
BKU,2026-01-15,76,ACCUMULATING,46.366512298583984,0.9954,44.91,0.0324,-0.0356,0.105,5,1.034,fast
WM,2026-01-15,73,ACCUMULATING,218.9892578125,0.8335,215.92,0.0142,-0.0401,0.016,3,0.916,slow
AM,2026-01-15,88,WASHING,17.626033782958984,0.607,17.59,0.002,-0.03,-0.004,3,1.159,slow
BHC,2026-01-15,83,ACCUMULATING,7.260000228881836,0.7256,6.86,0.0583,-0.0094,0.0373,3,0.618,slow
PAGS,2026-01-15,75,ACCUMULATING,10.229999542236328,0.8311,9.65,0.0601,-0.0504,0.0383,5,0.779,slow
R,2026-01-15,69,ACCUMULATING,193.43304443359375,0.9239,190.65,0.0146,-0.0199,0.0577,4,0.722,fast
KT,2026-01-15,63,ACCUMULATING,19.290000915527344,0.8789,18.97,0.0169,-0.0214,0.0194,3,1.052,fast
CNI,2026-01-15,61,ACCUMULATING,98.61050415039062,0.8712,98.06,0.0056,-0.0073,0.0225,3,0.85,slow
LII,2026-01-15,88,WASHING,520.8005981445312,0.7401,492.05,0.0584,-0.0481,0.0,5,0.637,fast
VTR,2026-01-16,110,ACCUMULATING,77.9501953125,0.665,78.03,-0.001,-0.0401,0.1094,4,0.79,slow
EFX,2026-01-16,109,ACCUMULATING,218.97837829589844,0.605,217.97,0.0046,-0.0429,0.0196,5,0.85,fast
PAGS,2026-01-16,105,ACCUMULATING,10.079999923706055,0.7264,9.65,0.0446,-0.0437,0.0328,5,0.714,slow
TRU,2026-01-16,111,ACCUMULATING,86.0748519897461,0.764,83.5,0.0308,-0.0608,0.0303,4,0.753,slow
RHP,2026-01-16,106,ACCUMULATING,93.58182525634766,0.6831,93.41,0.0018,-0.0211,0.0376,4,0.73,slow
